,job_title,job_company,job_location,job_seniority,job_category,job_employment_type,job_salary_range_from,job_salary_range_to,job_salary_type,job_details_url,job_description,job_requirements
0,Data Scientist,SILENT EIGHT PTE. LTD.,Central,Executive,Information Technology,Full Time,,,,https://www.mycareersfuture.sg/job/data-scientist-silent-eight-7f7fb11b8795963a20fb91e7ca99e577,"<p>Who we are</p><p>We are an award-winning innovative FinTech firm with a passion for Artificial Intelligence. We are working with many large international banks like Standard Chartered Bank, OCBC Bank to give them powerful tools to combat Money Laundering and Terrorist Financing. Our innovation has brought us the support of leading Venture Capital Funds from Silicon Valley and Singapore.</p><p>Who are we looking for</p><p>Capitalizing on our success, we are growing our multitalented team bigger and stronger, and today we are looking for a motivated Data Scientist to work on the front line, in some of the biggest financial institutions in the world, helping us to end money laundering and terrorism financing definitively.</p><p>Job Description:</p><ul> 	<li>Performing original quantitative research on large, complex data sets, including acquisition of domain knowledge, determination of important research questions, data collection and manipulation, statistical analysis, validation and visualization of data, and presentation of findings</li> 	<li>Applying machine learning techniques, in core subject including: money laundering and terrorism financing</li> 	<li>Selecting features, building and optimizing classifiers using machine learning techniques</li> 	<li>Processing, cleansing, and verifying the integrity of data used for analysis</li> 	<li>Doing ad-hoc analysis and presenting results in a clear manner</li> 	<li>Conducting data analysis and moderately complex designs algorithm</li> </ul>","<p>Requirements:</p><ul> 	<li>Min. 2 years of relevant experience</li> 	<li>Work experience in related field (AI, Math, Engineering or CompSci)</li> 	<li>Good UNIX operating system knowledge &amp; skills</li> 	<li>Practical knowledge of Python and text/data processing packages, e.g. pandas, numpy, scikit-learn, nltk</li> 	<li>Experience with machine learning applications and algorithms, e.g. Linear/Logistic Regression, Neural Nets, Deep Learning, Naive Bayes</li> </ul><p>What will gain extra points:</p><ul> 	<li>Strong coding skills and fast learning</li> 	<li>Knowledge of PySpark</li> 	<li>Practical skills in Natural Language Processing</li> 	<li>Good knowledge of Java, Python, Jupyter, TensorFlow</li> 	<li>Knowledge of various database/data warehouse platforms, eg. MySQL, Hadoop ecosystem and etcs</li> </ul><p>We offer:</p><ul> 	<li>Be a part of an award winning, fast growing FinTech company that value friendly working atmosphere</li> 	<li>Contribute to ambitious projects using and developing the latest technologies</li> 	<li>Take the opportunity for professional development in Singapore as well as Poland &amp; USA</li> 	<li>Benefit from the attractive Employee Stock Ownership Plan</li> 	<li>Take part in regular get-togethers, including seasonal parties, international meetings etc.</li> 	<li>Get access to the newest ideas and concepts by attending top Tech/IT conferences, meetups and networking events!</li> </ul><p> </p><p><strong>Please send your CV to jm@silenteight.com.</strong></p><p><strong>We kindly inform you that only shortlisted candidates will be contacted.</strong></p><p>We kindly inform you that above consent can be withdrawn at any time by sending an e-mail to our Data Protection Inspector (dp@silenteight.com) from the e-mail address provided in your application. We also inform that your data will be removed from our recruitment system no later than at the end of the recruitment process.</p>"
0,"Data Scientist (Bioinformatics, IMCB)",A*STAR RESEARCH ENTITIES,South,Non-executive,Sciences / Laboratory / R&D,Contract ...,"$3,400","$6,800",Monthly,https://www.mycareersfuture.sg/job/data-scientist-astar-research-entities-9ac3a6a0af8ab104184332b1cb006302,"<p>We are looking for a young, energetic and self-motivated data scientist who can work efficiently within a highly interactive environment.</p>","<ul> 	<li>Background in scripting languages, Perl &amp; Unix Programming is essential.</li> 	<li>Experience with higher level programming language such as C/C++/JAVA  </li> 	<li>Demonstrated success, preferably in academia, pharmaceutical or biotechnology industry, analyzing disparate, high throughput genomic and / or proteomic data for biomarker and target identification</li> 	<li>Experience using client analysis applications such as Spotfire, Ingenuity, and GeneData for high throughput data analysis and interpretation</li> 	<li>Should possess good understanding in biology and statistics</li> 	<li>Ability to multitask and manage multiple projects</li> 	<li>Self-starter, team player with good leadership and interpersonal skills</li> 	<li>Excellent written, verbal communication and interpersonal skills  </li> 	<li>Well organised and detailed oriented</li> 	<li>Possess PhD/Masters  or  equivalent  degree  in  bioinformatics/life sciences/computational biology/statistics</li> 	<li>Minimum 1 or 2 years of relevant research experience in related fields</li> </ul><p> </p><p><em><strong>“The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified.”</strong></em><br>  </p><p> </p>"
0,Senior Analytics Manager - Data Scientist,PALO IT SINGAPORE PTE. LTD.,Central,Professional,Information Technology,Permanent ...,"$6,000","$12,000",Monthly,https://www.mycareersfuture.sg/job/senior-analytics-manager-data-scientist-palo-singapore-3e0e537665209844cc7d4a32226f72ab,"<p>Your profile &amp; role on the project<br> YOU:</p><ul>   <li>Thrive on challenge. When was the last time you failed?</li>   <li>Are curious &amp; always learning. What are you up to right now?</li>   <li>Can deal with constant change. When were you last surprised?</li>   <li>Have mastered at least one skill of your trade but you’re not defined by it. What can you teach us? Can you wear many hats?</li>  </ul><p>YOU AGAIN:</p><p>The Data Science Consultant will design, build and execute machine learning techniques on large, complex, structured / unstructured data sets to find out hidden patterns and predictive signals. You will research and develop innovating solutions to deliver impact to our clients, contributing to bring intelligence in their digital mesh with the support of other Palo IT experts in Data Intelligence, Research, UX Design, Digital Technology and Agile teams.</p><ul>   <li>Identify use cases allowing to take advantage of AI &amp; Machine learning capabilities</li>   <li>Define data science approaches that fit with clients’ business challenges, using state-of-the-art methods to solve problems of large dimensionality in a computationally efficient and statistically effective manner</li>   <li>Build advanced algorithms, using statistical knowledge and machine learning techniques to identify trends, patterns and predictive signals on large data sets</li>   <li>Communicate algorithms results, limits and potential for improvement in a meaningful way</li>   <li>Evaluate third party datasets and emerging technologies (e.g. deep learning, NLP) that may contribute to better results</li>   <li>Collaborate with clients and other Palo IT practices to build a comprehensive end-to-end approach, allowing to gather the relevant labeled data and features for ML algorithms as well as effectively embed machine learning outcome into data-driven apps</li>   <li>Participate in development of select assets/accelerators that create scale</li>   <li>Contribute to thought leadership through research and publication support</li>  </ul><p>STILL YOU:</p><ul>   <li> <p>You hold a Bachelor, Master or PhD degree in Computer Science, Statistics or related discipline, and strong academic performance with analytic and quantitative coursework is required</p> </li>   <li> <p>Good knowledge of supervised/unsupervised machine learning techniques and algorithms</p> </li>   <li> <p>Good applied skills with statistical programming languages such as R, Python (NumPy, pandas), SAS, SPSS etc.</p> </li>   <li> <p>Experience with machine learning frameworks (e.g scikit-learn, Spark MLlib, Caffe, TensorFlow) and/or data science platforms (e.g. SAS, Dataiku)</p> </li>   <li> <p>Data-oriented background in SQL, data wrangling and data modelling</p> </li>   <li> <p>Exposure to data viz tools and/or charting libraries (eg. Tableau, Qlik, D3.js, GGplot) </p> </li>   <li> <p>Willingness to apply advanced data science techniques such as deep learning, reinforcement learning, NLP…</p> </li>   <li> <p>Willingness to be part of a multi-disciplinary team to solve real business problems from end-to-end</p> <p> </p> </li>  </ul><p>Your role at PALO IT<br> You will be invited to take part in R&amp;D works done within our Practices. You will have the<br> chance to assist or be a speaker at must-attend international IT conferences. You will have the<br> opportunity to write articles for our Blog or specialized press. Genuine ambassador of PALO IT,<br> you will present our offers and take an active role in the development of the company.<br> <br> Your technical environment</p><p># Background in math &amp; statistics</p><p># Statistical programming languages: R, Python (scikit-learn library), SAS, SPSS</p><p># Data science platforms: SAS, Dataiku...</p><p># Data viz tools: Tableau, Qlik</p>","<ul>   <li> <p>You hold a Bachelor, Master or PhD degree in Computer Science, Statistics or related discipline, and strong academic performance with analytic and quantitative coursework is required</p> </li>   <li> <p>Good knowledge of supervised/unsupervised machine learning techniques and algorithms</p> </li>   <li> <p>Good applied skills with statistical programming languages such as R, Python (NumPy, pandas), SAS, SPSS etc.</p> </li>   <li> <p>Experience with machine learning frameworks (e.g scikit-learn, Spark MLlib, Caffe, TensorFlow) and/or data science platforms (e.g. SAS, Dataiku)</p> </li>   <li> <p>Data-oriented background in SQL, data wrangling and data modelling</p> </li>   <li> <p>Exposure to data viz tools and/or charting libraries (eg. Tableau, Qlik, D3.js, GGplot) </p> </li>   <li> <p>Willingness to apply advanced data science techniques such as deep learning, reinforcement learning, NLP…</p> </li>   <li> <p>Willingness to be part of a multi-disciplinary team to solve real business problems from end-to-end</p> </li>  </ul>"
0,Data Scientist,THALES SOLUTIONS ASIA PTE. LTD.,East,Senior Executive,Information Technology,Full Time,"$5,000","$8,000",Monthly,https://www.mycareersfuture.sg/job/data-scientist-thales-solutions-asia-f6946d7873d422b629b205e4f2112bec,"<p><strong>Main Tasks &amp; Responsibilities </strong></p><ul> 	<li> 	<ul> 		<li>Evaluate the skills needs within Thales entities and recommend the relevant algorithms</li> 		<li>Perform data analytics to deduct the most appropriate models to the encountered problems.</li> 		<li>Develop, evaluate and validate data processing algorithms based on statistics, mathematics and machine learning in a Big Data environment.</li> 		<li>Integrate those algorithms as Digital Services into the Digital Platform.</li> 		<li>Elaborate and implement the knowledge management strategy.</li> 		<li>Actively contribute to intelligence by identifying best in class labs and new trends in Data Science.</li> 		<li>Contribute to Data Science activity development in Digital Factory and its diffusion inside the Thales group.</li> 		<li>Communicate internally and externally to dollarize the benefits and lessons learned from the projects.</li> 	</ul> 	</li> </ul>","<ul> 	<li> 	<ul> 		<li>Data Analytics Algorithms and Machine Learning (computational statistics, tests, Reinforcement learning)</li> 		<li>Strong experience in programing language (Python, Java, Scala, etc.) ;</li> 		<li>Experience in Spark et MLlib ;</li> 		<li>Experience in Cloud based computing (Object Storage Blob ou S3, HDFS ou ADLS, Databricks etc).</li> 		<li>Experience in continuous integration (Gitlab-CI, Jenkins, Spinnaker or Green / blue canary deployments etc.)</li> 		<li>Experience in validation methods (efficacy) and in production maintenance of ML/big data algorithms.</li> 	</ul> 	</li> </ul>"
0,Senior Data Analyst,BEATHCHAPMAN (PTE. LTD.),Islandwide,Senior Management,Information Technology,Permanent,,,,https://www.mycareersfuture.sg/job/senior-data-analyst-beathchapman-b68e1ae5e60e7366edd4b3b9785b16c0,"<ul>  <li>New-Tech environment</li>  <li>Senior position</li>  <li>Financial and emerging markets</li> </ul><p>On behalf of our client, BeathChapman is assisting in identifying candidates suitable for the role of Senior Data Analyst in Singapore</p><p>We are looking for data scientist to join our client’s research and development team. They use large internal and external datasets to build AI solutions for financial services institutions that can dramatically improve customer service efficiency and quality. This is a very exciting and challenging project with real-world impact. The ideal candidate will have a strong background in developing NLP systems, a strong knowledge of machine learning and deep learning, and have experience working with massive amounts of data. </p>","<ul>  <li>Develop AI Algorithm, Deep Learning/Neural Network models</li>  <li>Fast research and learn business scenarios and apply relevant methodology to solve business needs</li>  <li>Fast learner to understand existing risk models in OneConnect china and conduct customization to fit into local markets</li>  <li>Good understanding of banking and finance businesses</li>  <li>Liaise with Risk Data Architecture manager for acquiring relevant data for modeling purpose, including searching for external data sources, data crawling, etc. </li>  <li>Collaborate with application development team (in-house or outsource) for planning and the implementation of the models into the products</li>  <li>Gathering feedbacks and plan for model improvements and better customer experience on a regular basis.</li>  <li>Lead a team and coordinate resources to achieve short-term，mid-term and long-term objectives</li> </ul><p><strong>Requirements</strong></p><ul>  <li>More than 5 years (10 years for Senior Manager) data analytics</li>  <li>Knowledge of the latest development of Artificial Intelligence(AI), big data analytics, Knowledge Graph and other technologies</li>  <li>Experienced in the development distributed data storage, computing, Hadoop, Spark, cloud computing and relevant big data technologies</li>  <li>Experienced in Natural Language Processing (NLP), especially English and Chinese. Other ASEAN languages are a plus</li>  <li>Experienced in at least two of: R. Python, SQL</li>  <li>Experience with deep learning frameworks, e.g. Theano, TensorFlow, Caffe, Keras is a plus</li>  <li>Have clear and comprehensive understanding of AI technology development, and implement into business scenarios</li>  <li>Experienced in team management, strong communication skills and organizational coordination ability</li>  <li>Equipped with good professional integrity, highly responsible for work, ability to undertake work pressure and challenges</li>  <li>English and Mandarin fluency is a must, Indonesian or Vietnamese language is a plus</li> </ul><p>Interested candidates can forward their CVs in MS Word format to jasmin@ethosbc.com quoting reference number JAS/ARBN-517642/BC</p><p>Reg No. 1874652</p><p>BeathChapman Pte Ltd</p><p>Licence no. 16S8112</p>"
0,"Assistant Vice President, Data Scientist",Company Undisclosed,Central,Middle Management,Banking and Finance,Full Time,"$6,000","$8,000",Monthly,https://www.mycareersfuture.sg/job/assistant-vice-president-data-scientist-76987ba43dbc673083f14e54c4022f00,"<ul> 	<li>Design analytical solutions/experiments to solve various strategic business problems through engagement and research.</li> 	<li>Building and deploying Machine Learning Algorithms, Advanced Analytics, and Data Visualization across the UOB group and region.</li> 	<li>Support the Enterprise Data Architecture and Governance Program in developing and transforming the Analytics Capabilities across the group.</li> 	<li>Partnering with assigned teams and/or business units to provide deep expertise and advisory on advanced data analytics needs.</li> 	<li>Strong knowledge of data and analytics architecture to ensure analytics objectives are aligned to business priorities on the Data Analytics Transformation Program.</li> 	<li>Drive Innovation initiatives under CDO guidance and directives.</li> </ul>","<ul> 	<li>Min Postgraduate in Statistics, Mathematics, Engineering , Computer Science or a related field</li> 	<li>Min 5 years advanced analytics working experience in banking / financial services / consulting industry Possess a strong selection of skills and experience with analytical frameworks and languages such as SQL, R, SPARK, Python,  Hive and other Hadoop-based languages</li> 	<li>Possess a strong ability to query and use large, robust data sets across traditional Data Warehouse and Hadoop platforms.</li> 	<li>An analytical mind and team player with demonstrated ability to build strong partnerships by applying quantitative techniques to solve business problems</li> 	<li>A strong communicator, with clear articulation of analytical findings through presentations.</li> 	<li>Experience with data visualization packages and/or tools will be a plus</li> 	<li>Innovative and Agile thinking – experience with Test and Learn Frameworks desirable</li> </ul>"
0,Data Scientist,EXIGER SINGAPORE PTE. LTD.,Central,Professional,Information Technology ...,Permanent ...,"$12,000","$160,000",Monthly,https://www.mycareersfuture.sg/job/data-scientist-exiger-singapore-34b7491524dd992edc476c374958b87f,"<p><strong>Position Summary</strong></p><p>We are looking for a resourceful and driven individual to join our new Data Services function within Exiger Technology. A big part of this role will involve gaining an understanding of the latest Big Data solutions and understanding where they will benefit Exiger and our clients. Additionally, a consultative and creative approach to solving data-centric client delivery requirements and challenges are very important, as well as the ability to adapt to fluctuating requirements and priorities across a globally distributed client base.</p><p><strong>Key Responsibilities</strong></p><ul>  <li>Technical implementation and growth of data solutions within Exiger Technology</li>  <li>Understand and steer agile delivery methods in the definition, design, delivery, testing and release of the data solutions</li>  <li>Required to work closely with Application Architects and various Application teams who are responsible for interfaces to backend data.</li>  <li>Create and support analytics tools to determine usage, statistics and other metrics in support of client use of Exiger Tech systems</li>  <li>Running of batch files for clients</li>  <li>Develop batch automation tools for autonomous client usage</li> </ul><p><strong>Knowledge &amp; Skills</strong></p><ul>  <li>ETL and Data Pipeline Optimization</li>  <li>Data Wrangling</li>  <li>Ability to develop new systems</li>  <li>Code Optimization</li>  <li>Data Cleansing and Data Modelling</li>  <li>Data Management and Data Quality</li>  <li>Reporting/Dashboard Design &amp; Build</li>  <li>Business Analysis</li>  <li>Client Consultancy and Delivery</li>  <li>Stakeholder Management</li>  <li>Strong command of the English language</li>  <li>Strong organizational skills</li> </ul>","<p><strong>Professional Experience Required</strong></p><ul>  <li>A degree in Computer Science or Management Information Systems</li>  <li>Experience in scripting languages such as Python, etc.</li>  <li>Proficient ability in SQL-based databases</li>  <li>Experience of ELT/ETL tools such as Talend, Informatica</li>  <li>Proven project management and superior communication skills</li>  <li>Proven ability to quickly learn and adapt to a dynamic environment</li>  <li>Proven ability to implement and use BI tools such as Tableau</li>  <li>Hadoop ecosystem: MapReduce, Pig, Spark, Kafka, Hbase, Hive etc.</li>  <li>Data modeling / KeySpace definition</li>  <li>Docker/Kubernetes Containers</li>  <li>Previous experience within the financial services sector</li> </ul><p>We at Exiger are committed to equal opportunities and diversity. To remain an equal opportunity employer, we intend that no qualified job applicant or employee shall receive less favourable treatment because of their gender, marital or civil partnership status, sexual orientation, colour, race, ethnic origin, religion or political belief, disability or age. There will be equal opportunities in the recruitment, training and development and promotion of employees.</p>"
0,Data Science Consultant,CPM CONSULTING PTE. LTD.,Central,Professional,Information Technology,Permanent,"$3,000","$6,500",Monthly,https://www.mycareersfuture.sg/job/data-science-consultant-cpm-consulting-0a2a428522865a7fe47e40bdf563a6e6,"<p><strong>Primary Responsibilities:</strong></p><ul>   <li>Understand large data sets, build data models to address business problems</li>   <li>Undertake data collection, pre-processing and analysis</li>   <li>Build predictive models and machine learning algorithms</li>  </ul><p>The role will involve analysis and extensive data crunching with good amount of hands on programming skills. This role requires following skills and experience:</p><ul>   <li>Proven experience (5+Years) as a Data Scientist or Data Analyst</li>   <li>Experience in data mining</li>   <li>Understanding of machine-learning and operations research</li>   <li>Knowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an asset</li>   <li>Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop)</li>   <li>Analytical mind and business acumen</li>   <li>Strong math skills (e.g. statistics, algebra)</li>   <li>Problem-solving aptitude</li>   <li>Excellent communication and presentation skills </li>  </ul>","<p>Candidate should possess good soft skills as mentioned below:</p><ul>   <li>Should possess excellent problem solving and is able to work effectively in a less structured environment and manage time.</li>   <li>Excellent verbal and written communication skills</li>   <li>Work closely with onsite and offshore team members</li>   <li>Willing to travel to the customers locations on need basis outside of Singapore</li>  </ul><p><strong>Qualification:</strong></p><ul>   <li>Computer Science, Engineering or relevant field; graduate degree in Data Science or another quantitative field is preferred</li>  </ul>"
0,Regional Product Specialist,WOODPECKER ASIA TECH PTE. LTD.,Central,Professional ...,Consulting  ...,Permanent ...,"$3,000","$4,500",Monthly,https://www.mycareersfuture.sg/job/regional-product-specialist-woodpecker-asia-tech-0a226c19084382accd55206af3900b71,"<p><strong>About GoBear</strong><br> <br> GoBear is a unique website that compares insurance and financial products in a quick, easy and transparent way, saving the user both money and time. GoBear makes it her top priority to be unbiased and independent. We are constantly innovating to improve the user experience and to give insurers and financial providers a place to add their products.</p><p>GoBear is growing and expanding to other countries, so we are looking for new talent that is as passionate as we are about this project. We are looking for bright and dedicated new colleagues who love technology and are exceptional in their field.<br> <br> Our team thrives on interpersonal interaction and the latest technologies from a variety of disciplines. We have ambitious ideas and plans and we need the right people to help develop and execute them!<br> <br> <strong>The Job</strong><br> Reporting directly to the Regional Product Director - Insurance, the Product Specialist is responsible for performing product research, resolve any product related queries from other and ensuring all content is correct and all data is up to date (like quotes, benefits, promotions &amp; discounts, etc.) on the GoBear website. In addition to this, the ideal candidate can contribute to improving existing products and come out with a plan on how to roll out new products.<br> <br> <u><strong>What we expect from you</strong></u><br> The successful candidate will be pro-active and able to work independently. You will play a pivotal role in shaping the current and future product roadmap of GoBear in Singapore and other countries. You will help lead every facet of the product's journey, including positioning the new and existing products, providing competitive analysis and keeping data up to date.</p><p><strong>Responsibilities</strong><br> - Responsible for product research and comparisons for existing and new products on GoBear<br> - Responsible for crafting product requirements in developing new products<br> - Initiate suggestions and provide actionable insights using data to improve existing products<br> - Support GoBear’s overseas companies and branches for product research and launch of new products and maintenance of existing products<br> - Be informed on the latest market developments regarding insurance across the region<br> - Interface with IT to improve and maintain data exchange process with partners<br> - Interface with our in-house data scientist to setup, maintain and improve the information received by Google Analytics on product level<br> - Work hands-on and share knowledge between team members<br> - Complete ad-hoc projects and tasks as required</p>",<p><em><strong>Requirements</strong></em><br> This technology start-up requires an experienced an assertive and hands on Product Specialist. We are looking for the following qualifications and skills:</p><ul>   <li>Minimum Bachelor degree in finance or business management</li>   <li>Minimum 2 years’ working experience in the insurance industry</li>   <li>Extensive knowledge of (local) insurance business </li>   <li>Existing network in the insurance industry</li>   <li>Experience with online business or working in a regional team is a bonus</li>   <li>Knowledge of Google Analytics is a plus</li>   <li>Excellent interpersonal and communication skills</li>   <li>Proficient oral and written communication in English</li>  </ul><p><em><strong>Attitude</strong></em></p><ul>   <li>Ability and desire to work in a fast-paced environment with ever changing priorities</li>   <li>Solution-driven</li>   <li>Eye for detail</li>   <li>Ability to work collaboratively</li>   <li>Good time management and prioritization skills</li>   <li>Willing to go the extra mile</li>  </ul>
0,"Senior Executive, Data Services",Singapore Land Authority,,Fresh/entry level,Information Technology ...,Contract,"$2,800","$5,600",Monthly,https://www.mycareersfuture.sg/job/senior-executive-data-services-singapore-land-authority-1dc412ae4cb015131753c20a17a4ab84,"<p><strong>Senior Executive, Data Services</strong></p><p><br>Job Scope:</p><ul>
<li>Provide system support to internal users. Manage IT vendors to ensure proper and timely closure of reported issues</li>
<li>Support internal business units in their data sharing efforts initiatives. Preparation of data for sharing in internal/external data sharing platforms</li>
<li>Coordinate with internal stakeholders to prepare and compile data for reporting of corporate performance indicators</li>
<li>Conduct audit on spatial data. Work closely with internal users to ensure reported data issues are rectified</li>
<li>Perform data and geo-spatial analysis to fulfil business user requirements</li>
</ul><p> </p><p>Requirements:</p><ul>
<li>Degree in Information Technology or Geographic Information Systems (GIS), with good understanding on the concepts/applications of GIS</li>
<li>Working experience in IT and/or GIS projects</li>
<li>Knowledge and working experience in data analysis/audits</li>
<li>Pro-active, resourceful, tech savvy and willing to learn</li>
<li>Meticulous and analytical mind, hands-on and performance driven</li>
</ul><p> </p>",
0,SENIOR AI DATA SCIENTIST (GENERALIST),AMARIS.AI PTE. LTD.,Central,Professional,Information Technology,Full Time,"$9,000","$14,000",Monthly,https://www.mycareersfuture.sg/job/senior-ai-data-scientist-amarisai-abbe7ee2dab81d67020d23003804032e,"<p>The Data Scientist should have a Master or PhD degree in Computer Science, Statistics, Deep Learning or Machine Learning and a strong background in statistical methods such as Bayesian statistics, time series forecasting, and feature engineering. Candidates with an undergraduate degree and a demonstrable track record in these domains are encouraged to apply. </p><p>​</p><p>If you have a passion for building state-of-the-art deep learning and machine learning models, this is your opportunity.</p><p>RESPONSIBILITIES</p><ul>   <li> <p>Implement state-of-the-art deep learning and machine learning models </p> </li>   <li> <p>Conduct original research on our large repository of data, both proprietary and open-source</p> </li>   <li> <p>Write production-level code linking new and existing data pipelines with scripts for feature engineering, machine learning predictive models and visualization</p> </li>   <li> <p>Write tests to check for integrity of our data, models and predictions</p> </li>  </ul><p>TECHNICAL SKILLS</p><ul>   <li> <p>Comfortable with core machine learning algorithms implementation and theory</p> </li>   <li> <p>Advanced in scripting languages (Python, R and UNIX Shell), Git project management, deep learning frameworks (PyTorch /Keras / TensorFlow..), and programming skills (Java or C++)</p> </li>   <li> <p>Can communicate clearly and cogently on concepts, processes and algorithms used</p> </li>   <li> <p>Ability to work in time-sensitive environments and to approach problems from different angles</p> </li>   <li> <p>Deep learning experience</p> </li>  </ul><p>DIFFERENTIATING FACTORS</p><ul>   <li> <p>A vibrant Github account with open-source repositories useful to the community</p> </li>   <li> <p>Experience at a corporate data science team, financial/investment analytics entity, or hedge fund </p> </li>   <li> <p>Work with alternative data (e.g. news, social feeds, etc.)</p> </li>   <li> <p>A top ranking in online AI competition platforms such as Kaggle</p> </li>  </ul>","<ul>   <li> <p>Implement state-of-the-art deep learning and machine learning models </p> </li>   <li> <p>Conduct original research on our large repository of data, both proprietary and open-source</p> </li>   <li> <p>Write production-level code linking new and existing data pipelines with scripts for feature engineering, machine learning predictive models and visualization</p> </li>   <li> <p>Write tests to check for integrity of our data, models and predictions</p> </li>  </ul>"
0,Data Scientist,Company Undisclosed,East,Professional,Information Technology,Permanent ...,,,,https://www.mycareersfuture.sg/job/data-scientist-94734266e35875a72cb899d449b1a738,"<p><strong>IN THIS POSITION YOU WILL:</strong></p><ul> 	<li>Work closely with a world-class global engineering team, business leaders, and the richest data sets in industry to help solve real life problems</li> 	<li>Develop robust Analytics solutions using state-of-the art algorithms and platforms in Machine Learning and Optimisation, to generate insight and foresight about our business</li> 	<li>Work with Cloud based Big Data platforms and tools to design and deploy applications in collaboration with a global IT team</li> 	<li>Apply best practices to manage solution implementations including code design and reviews</li> 	<li>Experience the excitement of working on a variety of real-world business data challenges, with like-minded data enthusiasts both within the organisation and our external collaboration network, and the opportunity to make a positive impact on business through cutting-edge Analytics apps.</li> 	<li>Experience in analyzing different data types including but not limited to real-time sensor data, system logs, market data including commodities demand/supply, images and text</li> 	<li>Strong expertise in advanced statistical methods for data analysis / feature engineering / modeling / forecasting</li> 	<li>Conduct  testing / validation of Machine Learning models, model tuning and parameter optimisation</li> 	<li>Experience in implementing scalable solutions using R/Python/Scala/Spark/Hadoop on batch &amp; real-time data and deploying on Cloud platforms using different PAAS services</li> 	<li>Demonstrable experience in delivering end-to-end data science projects collaborating directly with both technical and business stakeholders</li> </ul>","<p><strong>KEY REQUIREMENTS:</strong></p><ul> 	<li>MS or PhD in Computer Science, Computer Engineering or a related field with solid exposure to Machine Learning and/or Optimisation applications</li> 	<li>At least 5 years of experience of developing Machine Learning and Optimisation solutions and software applications in Utilities / Energy / Power Gen or related industries</li> 	<li>Hands-on knowledge of working with scalable platforms for processing large and/or complex multi-source data sets</li> 	<li>Good hands-on technical knowledge in Machine Learning technologies</li> 	<li>Working experience in implementing ML solutions using one/more techniques from Regression Modeling, Classification, Function Approximation, Optimisation, Deep Learning</li> 	<li>Ability to clearly communicate business benefits and recommendations based on the results of data analytics projects</li> 	<li>Ability to communicate analytics-based insights to business stakeholder is preferred</li> 	<li>Good experience in coaching and mentoring junior direct reports</li> 	<li>Team player with good interpersonal, communication, and problem solving skills</li> </ul>"
0,"Scientist (Big Urban Data), IHPC",A*STAR RESEARCH ENTITIES,South,Non-executive,Sciences / Laboratory / R&D,Contract ...,"$4,500","$9,000",Monthly,https://www.mycareersfuture.sg/job/scientist-ihpc-astar-research-entities-3ebf51befaee9e175ffa8c78cfa94bc1,"<p>The scientist will mainly work on data analysis, modelling and optimisation for dengue transmission risk analysis/ identification, prediction of dengue incidences and new dengue hotspots in terms of time and location in this project. The candidate will be also responsible for algorithms and model development in this project to fulfill the research tasks and deliverables together with other team members.</p><p>The candidate will also contribute his/her knowledge to other data analysis and modelling research tasks with big spatial temporal data available, such as maritime traffic management projects.</p>","<ul> 	<li>PhD in mathematics, statistics, engineering and electronics etc with good programming experiences and capabilities in Python, C sharp and Java</li> 	<li>Experience in data analysis, parallel computing, optimisation, discrete event/ agent-based simulation, and/or visualisation is an added advantage</li> 	<li>Entry level candidates with a track record of the above mentioned are encouraged to apply</li> </ul><p>                </p><p>The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified.</p>"
