,job_title,job_company,job_location,job_seniority,job_category,job_employment_type,job_salary_range_from,job_salary_range_to,job_salary_type,job_details_url,job_description,job_requirements
0,Data Science Consultant,CPM CONSULTING PTE. LTD.,Central,Professional,Information Technology,Permanent,"$3,000","$6,500",Monthly,https://www.mycareersfuture.sg/job/data-science-consultant-cpm-consulting-0a2a428522865a7fe47e40bdf563a6e6,"<p><strong>Primary Responsibilities:</strong></p><ul>   <li>Understand large data sets, build data models to address business problems</li>   <li>Undertake data collection, pre-processing and analysis</li>   <li>Build predictive models and machine learning algorithms</li>  </ul><p>The role will involve analysis and extensive data crunching with good amount of hands on programming skills. This role requires following skills and experience:</p><ul>   <li>Proven experience (5+Years) as a Data Scientist or Data Analyst</li>   <li>Experience in data mining</li>   <li>Understanding of machine-learning and operations research</li>   <li>Knowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an asset</li>   <li>Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop)</li>   <li>Analytical mind and business acumen</li>   <li>Strong math skills (e.g. statistics, algebra)</li>   <li>Problem-solving aptitude</li>   <li>Excellent communication and presentation skills </li>  </ul>","<p>Candidate should possess good soft skills as mentioned below:</p><ul>   <li>Should possess excellent problem solving and is able to work effectively in a less structured environment and manage time.</li>   <li>Excellent verbal and written communication skills</li>   <li>Work closely with onsite and offshore team members</li>   <li>Willing to travel to the customers locations on need basis outside of Singapore</li>  </ul><p><strong>Qualification:</strong></p><ul>   <li>Computer Science, Engineering or relevant field; graduate degree in Data Science or another quantitative field is preferred</li>  </ul>"
0,Group Shareholding Program IT Business Analyst,UBS AG,Central,Executive,Banking and Finance,Full Time,"$75,000","$140,000",Annually,https://www.mycareersfuture.sg/job/group-shareholding-program-business-analyst-ubs-ag-4e866888576bdadd3b9aaef2438293d8,"<p>Do you have a knack for analyzing IT business processes? Are you able to manage projects efficiently? Do you have experienced with Regulatory Reporting on Equities related products? <br> We’re looking for someone like that who can help us:<br> – determine required IT business solutions and assist in implementing them<br> – conduct requirements-gathering activities using a variety of internal and external data and conducting stakeholder interviews<br> – act as a key point of contact between the Business, Compliance and IT <br> – develop detailed business requirements and guide them through implementation<br> – perform data analyst in support of our solutions<br> – assist in quality control and project management<br> – identify people and systems impacted by functional and non-functional requirements</p><p> </p><p>You’ll be working in the Compliance &amp; Operational Risk Control IT team based in Singapore. Our role is to design and implement IT solutions for global Regulatory Reporting requirements (Major shareholding disclosures, Short Selling disclosures, 13F reporting, Conflict clearance … etc). We are a global IT team supporting internal clients throughout the world.</p><p> </p><p><strong>You may also apply directly via our career website using below link:</strong></p><p><strong>https://jobs.ubs.com/TGWebHost/jobdetails.aspx?partnerid=25008&amp;siteid=5012&amp;AReq=182272BR</strong></p><p> </p><p><strong>To learn more about UBS and other opportunities, please visit www.ubs.com/careers</strong></p>","<p>You have:<br> – experience as IT business analyst in a multi-project environments with globally distributed teams<br> – the ability to interpret a set of technical requirements and develop robust solutions (you know what they really want)<br> – an understanding of the software development lifecycle<br> – a solid understanding of data associated with financial products and front to back processing <br> – strong analytical, problem-solving and synthesizing skills<br> <br> You are:<br> – passionate about supporting the development of IT systems and applications<br> – technically savvy with an appreciation for IT capability <br> – curious and collaborative, comfortable working independently, as well as in a team<br> – an excellent communicator who can partner with technical experts as well as end-users who might not be well versed in IT</p>"
0,Senior Data Modeler,KELLY SERVICES (SINGAPORE) PTE. LTD.,Central,Non-executive,Information Technology,Contract,"$10,000","$15,000",Monthly,https://www.mycareersfuture.sg/job/senior-data-modeler-kelly-services-75843780aad9451e9cc21bbd06fdd09d,"<ul>   <li>Primary responsibility for Data Modelling across PRU-MIS platform, Data Lake and other sources</li>   <li>Responsible for the design and development of the conceptual, logical and physical data models based on source systems (LIFE/Asia and GROUP/Asia AS/400 technology)</li>  </ul><p> </p>","<p><strong>Education</strong></p><p> </p><ul>   <li>Diploma or related  Bachelor's Degree with 8 years of professional experience working directly on enterprise data architecture and modelling</li>  </ul><p>Prior experience with LIFE/Asia and GROUP/Asia AS/400 technology data models is mandatory</p><ul>   <li>Subject matter expertise in OLAP and relational modeling (3NF/OLTP) with a wide repertoire of insurance domain experiences </li>  </ul><p>Subject Matter Expertise in SQL database technologies, data visualization tools (Tableau, Qlik, Power BI) as well as using ERwin or other data modeling software </p>"
0,Senior Data Modeler,KELLY SERVICES (SINGAPORE) PTE. LTD.,Central,Non-executive,Information Technology,Contract,"$8,000","$12,000",Monthly,https://www.mycareersfuture.sg/job/senior-data-modeler-kelly-services-f561582433eb80be5c03c1d8e088dd39,"<ul>   <li>Primary responsibility for Data Modelling across PRU-MIS platform, Data Lake and other sources</li>   <li>Responsible for the design and development of the conceptual, logical and physical data models based on source systems (LIFE/Asia and GROUP/Asia AS/400 technology)</li>  </ul><p> </p>","<p><strong>Education</strong></p><p> </p><ul> 	<li>Diploma or related  Bachelor's Degree with 8 years of professional experience working directly on enterprise data architecture and modelling</li> </ul><p>Prior experience with LIFE/Asia and GROUP/Asia AS/400 technology data models is mandatory</p><ul> 	<li>Subject matter expertise in OLAP and relational modeling (3NF/OLTP) with a wide repertoire of insurance domain experiences </li> </ul><p>Subject Matter Expertise in SQL database technologies, data visualization tools (Tableau, Qlik, Power BI) as well as using ERwin or other data modeling software </p>"
0,Senior Data Modeler,KELLY SERVICES (SINGAPORE) PTE. LTD.,Central,Non-executive,Information Technology,Contract,"$6,000","$9,000",Monthly,https://www.mycareersfuture.sg/job/senior-data-modeler-kelly-services-394fc371b106f32684f631357191b88f,"<ul> 	<li>Primary responsibility for Data Modelling across PRU-MIS platform, Data Lake and other sources</li> 	<li>Responsible for the design and development of the conceptual, logical and physical data models based on source systems (LIFE/Asia and GROUP/Asia AS/400 technology)</li> </ul><p> </p>","<p><strong>Education</strong></p><p> </p><ul> 	<li>Diploma or related  Bachelor's Degree with 5 years of professional experience working directly on enterprise data architecture and modelling</li> </ul><p>Prior experience with LIFE/Asia and GROUP/Asia AS/400 technology data models is mandatory</p><ul> 	<li>Subject matter expertise in OLAP and relational modeling (3NF/OLTP) with a wide repertoire of insurance domain experiences </li> </ul><p>Subject Matter Expertise in SQL database technologies, data visualization tools (Tableau, Qlik, Power BI) as well as using ERwin or other data modeling software </p>"
0,Data Analyst,Company Undisclosed,South,Executive ...,Consulting  ...,Contract ...,"$2,500","$3,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-b36bbfe69ba45b2566cffddb1eec0b20,<ul> 	<li>Generate weekly/monthly report for data analysis</li> 	<li>Conducting team and market research</li> 	<li>Liaise with relevant stakeholders on project updates</li> 	<li>Provide solution/recommendation to clients within region</li> 	<li>Perform administrative duties when required</li> </ul>,"<ul> 	<li>Open to candidates strong interest in data analysis within shipping industry</li> 	<li><strong>Must have strong knowledge in Microsoft Excel (Pivot Table/Vlookup)</strong></li> 	<li>Candidates who can start immediately will be an added advantage</li> 	<li>No experience required, keen learners are welcome to apply!</li> </ul>"
0,"Senior Executive, Data Services",Singapore Land Authority,,Fresh/entry level,Information Technology ...,Contract,"$2,800","$5,600",Monthly,https://www.mycareersfuture.sg/job/senior-executive-data-services-singapore-land-authority-1dc412ae4cb015131753c20a17a4ab84,"<p><strong>Senior Executive, Data Services</strong></p><p><br>Job Scope:</p><ul>
<li>Provide system support to internal users. Manage IT vendors to ensure proper and timely closure of reported issues</li>
<li>Support internal business units in their data sharing efforts initiatives. Preparation of data for sharing in internal/external data sharing platforms</li>
<li>Coordinate with internal stakeholders to prepare and compile data for reporting of corporate performance indicators</li>
<li>Conduct audit on spatial data. Work closely with internal users to ensure reported data issues are rectified</li>
<li>Perform data and geo-spatial analysis to fulfil business user requirements</li>
</ul><p> </p><p>Requirements:</p><ul>
<li>Degree in Information Technology or Geographic Information Systems (GIS), with good understanding on the concepts/applications of GIS</li>
<li>Working experience in IT and/or GIS projects</li>
<li>Knowledge and working experience in data analysis/audits</li>
<li>Pro-active, resourceful, tech savvy and willing to learn</li>
<li>Meticulous and analytical mind, hands-on and performance driven</li>
</ul><p> </p>",
0,"Data Analyst, Trust and Safety",AIRBNB SINGAPORE PRIVATE LIMITED,Central,Senior Executive,Risk Management,Full Time,"$5,333","$10,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-trust-safety-airbnb-singapore-92bdbbc6400c536ea579f18deb5e6278,"<p>Founded in 2008, Airbnb is a global travel community that offers magical end-to-end trips, including where you stay, what you do and the people you meet. Airbnb uniquely leverages technology to economically empower millions of people around the world to unlock and monetize their spaces, passions and talents to become hospitality entrepreneurs. Airbnb’s accommodation marketplace offers access to millions of places to stay in more than 191 countries, from apartments and villas to castles, treehouses and B&amp;Bs. With Experiences, people can see a different side to a destination through unique, handcrafted activities run by locals.All of this is brought together in one easy-to-use and beautifully designed website and app.</p><p>No global movement springs from individuals. It takes an entire team united behind something big. On the Trust and Safety team at Airbnb, we’re proud to be at the forefront of the sharing economy. We recognize that we are the leaders of a new, worldwide phenomenon, and it’s why we’ve worked so hard to build the trust at its foundation.</p><p>With 100 million lifetime guests, and 3 million listings in over 190 countries, trust is what makes it work. Together, we work hard, we laugh a lot, and we are passionate about working to create the most trusted community in the world. We are looking for a Business Analyst to support the Risk operations team with strategic operations analysis, identify performance trends, scan business/industry trends, review financial analyses and interpret data. To succeed in this role, one must have a passion for driving business decisions.</p><p><strong>Duties and Responsibilities:</strong></p><ul> 	<li>Use strategic thinking to see the big picture, determine the problem and understand fundamental parts of the problem</li> 	<li>Synthesize findings from analysis and make verbal/written recommendations to upper management</li> 	<li>Prepare and deliver insights and recommendations based on analyses</li> 	<li>Visualization of data to answer business challenges, in accordance with the Operations Functional Managers needs</li> 	<li>Working alongside and partner closely with T&amp;S Leadership on ​tasks and projects as needed</li> 	<li>Evaluate Partner sites performance and make recommendations accordingly</li> 	<li>Building effective relationships with other teams within Airbnb as necessary</li> </ul>","<p><strong>Role Requirements:</strong></p><ul> 	<li>1-2 years of relevant experience in a fast-paced, collaborative environment, supporting an operation team in a business analyst capacity either internally or as consultant.</li> 	<li>Strong work ethic and interpersonal skills - always displaying professionalism, courtesy and a sense of humour, even when under pressure</li> 	<li>Strong understanding of SQL, Excel and data visualization</li> 	<li>Outstanding pro-active / multi-tasking abilities</li> 	<li>Adaptable - ability to work on a problem without a specific software, tool agnostic.</li> 	<li>Acute attention to detail and follow through, high-level of organization</li> 	<li>Proven track record of effective project management (start to finish) demonstrated through prior experience</li> 	<li>Effective communicator, both orally and in writing</li> 	<li>Exhibit strong process-oriented skills and strive to find the most efficient way to do things without sacrificing a high quality of work and/or results</li> 	<li>Ability to exercise judgment and maintain confidentiality</li> 	<li>Passion for trying, learning, improving, and sharing best practices</li> 	<li>Flexible, with the ability to remain poised under pressure</li> </ul><p><strong>Benefits:</strong></p><ul> 	<li>Employee travel coupon</li> 	<li>Paid time off</li> 	<li>Health Insurance</li> 	<li>Life Insurance</li> 	<li>Pension Plan</li> 	<li>Food program</li> 	<li>Maternity and Paternity leave</li> 	<li>Competitive Salary</li> 	<li>And more....</li> </ul>"
0,Risk & Data- Business Analyst /  Quality Assurance /  Data Modeler,ON DEMAND AGILITY SOLUTIONS PTE. LTD.,Islandwide,Executive,Banking and Finance,Full Time,"$5,000","$6,200",Monthly,https://www.mycareersfuture.sg/job/risk-data-business-analyst-quality-assurance-data-modeler-demand-agility-solutions-0c4b6ca6a20cda43cb5729cfba8fb250,"<p>Risk and Data - Business Analyst/ Quality Assurance/ Data Modeler<br> <br> Specific deliverables of the role:<br> •    Understand and analyze risk and finance data requirements to create strategic data models and data dictionary for different data classes  eg. sensitivities, trade, position, reference data, accounting, scenario.<br> •    Understand and analyze risk &amp; finance policies, methodology documents, measure calculations, data flow and derivation across risk and finance areas i.e. capital, accounting, market risk, credit risk, operational risk &amp; liquidity risk, to create measure models.<br> •    Understand and capture data and reporting requirements from risk and finance projects in data models and data dictionary.<br> <br> The role involves:<br> •    The primary focus of the role involves gathering of data requirements, analysis and data modelling &amp; documentation.<br> •    The key elements include planning, assessment of completeness and accuracy of the data, specification of data taxonomy and derivation process.<br> •    Understanding the various processes to generate the risk and finance calculations, measurements and reports.<br> •    This will involve evaluation and analysis of risk and finance exposures by employing statistical and other approaches.<br> •    This role will work closely with the Risk Managers, Business SMEs, Front Office IT, Risk and Finance IT, Risk/Finance Controllers, Operations and counterparts in other regions<br> <br>  </p>","<p> Candidate Qualifications:<br> •    Graduate candidate is preferred.<br> •    Very strong buisness analysis skills.<br> •    Attention to details.<br> •    Good understanding of risk &amp; finance concepts i.e. VAR, EPE, BASEL III, BCBS etc.<br> •    Fluent in English, excellent written, oral communication &amp; presentation skills.<br> •    Advanced  Excel skill and good database knowledge.<br> •    Able to work independently on assigned tasks and collaborate well with other team members.<br> <br> Added Advantage:<br> •    Working knowledge of financial products including pricing, valuation and audit.<br> •    In depth understanding of the more common financial products (e.g. Forex, futures, options, swaps, credit derivatives).<br> •    Knowledge in front to back data requirements.<br> •    Experience in data modeling, data architecture or project management working with business stakeholders and IT.<br>  </p>"
0,Datawarehouse Consultant,R SYSTEMS (SINGAPORE) PTE LIMITED,South,Executive,Information Technology,Full Time,"$6,000","$7,000",Monthly,https://www.mycareersfuture.sg/job/datawarehouse-consultant-r-systems-cdd043d9474734e6189d33aa8e9778a6,"<ul> 	<li>Experience working with business users to concept, generate and deliver data management solutions, dashboards and reporting .</li> 	<li>Working knowledge of BI (business intelligence) or analytics tools required</li> </ul>","<ul> 	<li>Good experience in HADOOP IS REQUIRED</li> 	<li>Working knowledge of data visualization: ie. Tableau, QlikView</li> 	<li>Knowledge of Big data and Hadoop</li> 	<li>Working knowledge of Microsoft SQL Server and/or Oracle databases is preferred SSIS/SSRS required</li> </ul>"
0,Business Data Analyst,CAPGEMINI SINGAPORE PTE. LTD.,Central,Professional,Information Technology,Permanent ...,"$5,000","$7,000",Monthly,https://www.mycareersfuture.sg/job/business-data-analyst-capgemini-singapore-555bb4bd3613483b8606ca8b8e06bf37,"<p>We are hiring for a business data analyst who will play an important role in one of our client projects.</p><p><strong><em>Your role in the project:</em></strong></p><p><strong>You will be responsible in determining, managing and governance of the regional Business Intelligence systems. You will also be responsible in delivering enhancement and projects to the markets in time and in good quality.</strong></p><p><strong>Your expertise is required to define the best solution for the market demands, identifying and defining process improvement opportunities. You will need to conduct analysis to include requirements, activities and design with performance monitoring and quality control plans in place.</strong></p><p><strong>You will be also the connecting party between the end users, regional and headquarters IT, managing market expectations and deliverables. </strong></p><p> </p><p><strong>Expertise</strong></p><ul> 	<li>In-depth know how on data models, database design development, data warehousing, data mining and data mapping techniques.</li> 	<li>Acquiring data from primary or secondary data sources and maintaining databases/data systems.</li> 	<li>Interpreting data, analyzing results using statistical techniques, providing ongoing reports and other strategies that optimize statistical efficiency and quality.</li> 	<li>Identify best practices of data extraction and performance, evaluate and identify how the technology will improve areas of operational efficiency and automation.</li> 	<li>To develop Requirement Specifications, Design documents and Test Scenarios / Test Cases.</li> 	<li>To support markets in finalizing the scope for functionalities.</li> 	<li>To support markets in preparing UAT test cases, UAT plan, troubleshooting and execution.</li> 	<li>To communicate with stake holder and update on project status from functionality point of view.</li> 	<li>To initiate and control technical development and configurations with the vendor.</li> 	<li>To provide Functional and Technical support during Incident fixing, Change Request developments, Service Transition &amp; Validation.</li> 	<li>Daily management of Incident Management Process within business unit / location.</li> 	<li>Analysis of Incident Reports, recognition of process weaknesses and initiation of<br> 	improvement activities.</li> 	<li>Coordination of major incident handling and regular information about current status</li> 	<li>Manage service transition through change management</li> </ul><p><strong>Vendor Management:</strong></p><ul> 	<li>Assess and enhance vendors, their performance in order to meet business needs and minimize risks</li> 	<li>Producing and monitoring Service Level Agreements</li> 	<li>Release Planning</li> 	<li>Updating on the quality of release</li> </ul><p><strong>Stakeholder Management:</strong></p><ul> 	<li>Managing the stakeholder communication and satisfaction, and strategies alignment for the region</li> 	<li>Stakeholder consulting and involving stakeholders where relevant, and evaluating the priority and effectiveness of these strategies </li> </ul><p><strong>Communication and Leadership</strong></p><ul> 	<li>Develop and manage relationships with stakeholders in the markets and the Region; adjust communication style and detail level to different business partners</li> 	<li>Steer internal and external delivery teams</li> 	<li>Initiate proactively automation and enhancement initiatives, lead discussions with the end users on best practices; suggest solutions</li> 	<li>Communicate and de-escalate/escalate on issue topics, demands etc.</li> 	<li>Identify business priorities among concurrent demands and communicate these to the markets</li> 	<li>Stay customer-oriented</li> </ul><p>And any reasonable assigned job duties.</p>","<ul> 	<li>Degree in Computer Science, Information Management, Electronic Engineering or equivalent.</li> 	<li>Experience in working in Financial Services Business would be preferred</li> 	<li>At least 4-6 years of IT in IT experience, preferably with working experience in multi-cultural organization.</li> 	<li>Strong knowledge of and experience with reporting packages (Business Objects etc), SQL databases and queries, programming (XML, Javascript, or ETL frameworks).</li> 	<li>Strong knowledge of statistics and experience using statistical packages for analyzing datasets.</li> 	<li>Excellent analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy.</li> 	<li>Capable of intensive research and possess robust problem solving skills with ability to locate and correct code problems.</li> 	<li>Team player – good interpersonal &amp; communication skills in both written and oral with cross-cultural and international competence.  </li> 	<li>Possess strong Leadership and Customer-oriented attitude with strong stakeholder engagement and communication.</li> 	<li>Good know-how on Change Management with excellent presentation skills.</li> 	<li>Strong Vendor Management experience.</li> 	<li>Highly-motivated individual and able to work independently as well as a teamplayer</li> 	<li>Possess good problem-solving skills</li> 	<li>Ability to multitask and deliver on time</li> </ul>"
0,Data Analyst,TRIBAL WORLDWIDE PTE. LTD.,Central,Executive,Advertising / Media ,Permanent ...,"$3,500","$4,500",Monthly,https://www.mycareersfuture.sg/job/data-analyst-tribal-worldwide-c5079e78b0bd9c09804ed6b2ad1a784b,"<p>Tribal Worldwide is a full-service interactive agency that focuses on across the board front-end digital solutions from web to mobile and beyond.  Tribal Worldwide is committed towards creating digital solutions through original digital marketing programmes which generate compelling experience for the end-user.  First founded in 2001 as a division of DDB Group Singapore, Tribal Worldwide is one of the 35 Tribal Worldwide’s offices spanning 21 countries.</p><p><strong>Data Analyst</strong></p><p><em>(I like to call it Data-Driven Growth Hacker)</em></p><p>Guided by data, you will find <em>actionable insights</em> to help clients grow their business. Numbers are your best friends and you find no issues implementing the tracking required, analyzing the data and give the right recommendations. From automobile to travel to government account, no one problem (which data can solve) is unique.</p><p>This role operates within the Business Technology consultancy arm of Tribal DDB Group Singapore, working alongside the planning team and other DDB Group’s specialized division of digital, social content, shopper marketing and social good.</p><p><strong>Responsibilities:</strong></p><ul>   <li>Reporting in to the Director of Business Technology, you work along account leads to develop strategic framework, standardized metrics and roadmap for clients to start their data-driven marketing journey.</li>   <li>Develop solution for clients that leverage on their current data set and help optimize their advertising expenditures.</li>   <li>Develop reporting dashboards (excel, Tableau) for faster decision making.</li>  </ul>","<p><strong>Requirements:</strong></p><ul>   <li>3-4 years exprience in analytical role helping clients improve their business results with data.</li>   <li>Intermediate level of proficiency with complex spreadsheets/analysis and putting together presentation.</li>   <li>Google Analytics, Adobe Analytics Reporting and GTM/DTM Implementation.</li>   <li>Tableau reporting and dashboard.</li>   <li>Experience with R, Python, SQL, DMP will be a bonus.</li>   <li>Experience in SEM, SEO will be a plus.</li>   <li>Proven ability to work cooperatively and proactively with staff inside and outside the department.</li>  </ul><p>Interested applicants, please send your resumes to career@sg.tribalworldwide.com indicating current and expected salaries.</p>"
0,"Senior Analyst, IT (Data Analytics)",TOSS-EX PTE. LTD.,East,Professional,Information Technology,Full Time,"$4,000","$5,500",Monthly,https://www.mycareersfuture.sg/job/senior-analyst-toss-ex-b6c46ef96b9a39da51d0ec56c9405139,"<ul> 	<li>Understand and gather business requirements to design and develop data models, dashboards, graphs and visualization to meet both end users and reporting needs and facilitate sharing of business intelligence between multiple data sources (structured and unstructured date) using Qliksense and MSSQL</li> 	<li>Develop and compose functional and design specifications</li> 	<li>Optimize BI data model and dashboard to ensure BI applications are run at optimum performance </li> 	<li>Promote QlikSense as self-help reporting tool with aim to increase the adoption rate of utilization</li> 	<li>Recommend and carry out recommendations to improve IT systems capabilities to better delivery of data in a way that will be easily understand by business users to help them in decision making</li> </ul>","<p><strong>Essential Skills</strong></p><ul> 	<li>Candidates must have at least a Bachelor degree in Computer Science or equivalent.</li> 	<li>A minimum of 4-5 years’ experience in BI development is essential. Experience in building predictive analytics data model is an added advantage</li> 	<li>Having solid experience with MS SQL Server to be able to build efficient data models</li> 	<li>Candidates should possess strong analytical, problem solving, communication, and interpersonal skills</li> 	<li>Knowledge/Experience in QlikSense</li> 	<li>Knowledge/Experience Dell Boomi integration preferred</li> 	<li> </li> </ul><p><strong>Desirable Traits</strong></p><ul> 	<li>Knowledge/ Experience with end users reporting tool</li> 	<li>Knowledge/Experience with airline industry technology</li> 	<li>Familiar with predictive analysis and machine learning techniques using relevant tools (eg Hadoop, RStudio, RapidMiner, SAP Business Objects)</li> 	<li>Good development and analytics skill set.</li> 	<li>Able to conceptualize and formulate a feasible solution based on loosely-defined and abstract user requirements.</li> 	<li>Able to work well with all levels of users and peers.</li> 	<li>Able to be independent.</li> 	<li>Able to plan and manage timeline</li> 	<li>Candidate must be a strong team player, proactive, resourceful and self-motivated</li> 	<li>Candidate who are able to multitask and work under pressure</li> 	<li>Candidates with a proven track record for high quality standards</li> </ul>"
0,Data Technologist,RAKUTEN ASIA PTE. LTD.,Central,Middle Management,Information Technology,Permanent,"$5,000","$8,000",Monthly,https://www.mycareersfuture.sg/job/data-technologist-rakuten-asia-6d203d74378f0cc4d557f3fe138284fb,"<ul>   <li>Communicate with stakeholders, explaining analytics plan, methodology, and expectation.</li>   <li>Identify gaps or opportunities in AD/Marketing performance, develop potential solutions to fill these gaps</li>   <li>Understand structured and unstructured datasets</li>   <li>Generate insights using data science technologies</li>   <li>Create and automate the data workflows such as extraction, transformation and load (ETL)</li>   <li>Manage data science initiatives in a cycle of planning, modeling, test, deployment, evaluation</li>   <li>Enhance, educate, and guide your team in the specialization of Data sciences to achieve high agility, high contribution to business, and catching up state-of-the-art technologies related to advertisement industries by bringing your knowledge/experience to team.</li>  </ul>","<ul> 	<li>M.Sc., M.Eng., or PhD degree in computer science, operational research, mathematics, or other related faculties.</li> 	<li>At least 3 years of strong professional experience in Data sciences, General statistics and good programming skills (Python, R or Scala)</li> 	<li>Experience in developing and building data science solutions</li> 	<li>Experience in handling big data using technologies, like Hadoop Eco-System, Hive, Presto, Mapreduce, Spark, MongoDB etc</li> 	<li>Strong foundation in data science techniques (Recommendation Engine, Regression, Classification, Dimension Reduction)</li> 	<li>Work side-by-side with product managers, software engineers, and designers in designing experiments and minimum viable products</li> 	<li>Demonstrated critical thinking and translating business needs into technical requirements</li> 	<li>Experience working with marketing teams for an Internet technology company</li> 	<li>Familiarity with building data pipelines (Luigi, Airflow) at enterprise scale</li> 	<li>Demonstrates creativity and flexibility in solving challenging problems</li> 	<li>Advanced Data Science techniques (Neural Nets, Bayesian Modeling, MCMC, Boosting, Graph Theory)</li> </ul>"
0,DWH Consultant,ECNET LIMITED,South,Middle Management,Information Technology,Full Time,"$6,000","$7,000",Monthly,https://www.mycareersfuture.sg/job/dwh-consultant-ecnet-00a37b378ead5e8d077fb61b19af3c3c,<p>Design a BI Solution</p><p>Manage full SDLC of BI solution </p><p>Perform full product review and selection for multiple BI vendors</p><p>Control cross department data access matrix</p><p>Govern best practice of data warehouse and BI design</p>,"<p>SSAS, SSIS, Microsoft SQL Server, Tableau</p>"
0,Data Analyst,OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD,"East, Central",Middle Management,Information Technology,Full Time,"$6,000","$8,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-optimum-solutions-42215e1f3cb5ef6b07c4b3aba491c4d9,"<p>ETL and Data warehouse projects. Developes ETL solutions for complex, large-volume data warehouses and business intelligence systems using TERADATA, Hadoop, Oracle, Informatica</p><p>Full exposure on the entire software development life cycle (<strong>SDLC</strong>): Worked on entire life cycle of projects which includes requirement gathering, Requirement Traceability Matrix, design (logical data model, physical data model), Effort estimation, Coding &amp; unit testing, impact analysis, performance reviews, trouble shooting, code migration and PIR, post Production support</p><ul>  <li>Having strong technical expertise in creating &amp; optimizing Teradata (BTEQ, Fastload, Multiload and TPT) Systems and creating &amp; optimizing Informatica Mappings, Tasks and Workflows.</li>  <li>Experienced in Business Object and Cognos Reports, ERWIN tool.</li>  <li>Experienced in complete execution of the project in Agile Methodology by estimating the user stories (requirements), Task tracking and mentoring the team etc.</li>  <li>Strong analytical problem-solving skills and Decision-Making attitude</li>  <li>Ability to easily grasp new concepts. Good communication and inter-personal skills, accustomed to work in a team environment with tight schedules and under pressure.</li> </ul><p> </p>","<p><strong>Technical Skills</strong></p><p> </p><p>Databases</p><p><strong>Teradata V15 </strong>(with FSLDM and control framework), <strong>Hadoop and Oracle</strong></p><p>ETL Tool</p><p><strong>Sqoop, flume, Teradata Utilities,</strong> <strong>Informatica  power center</strong></p><p>Scripting/Programming Language</p><p><strong>SQL, PLSQL, UNIX Shell scripting,</strong></p><p>BI Tool</p><p><strong>Business Objects, Cognos</strong></p><p>Modeling</p><p><strong>OLTP, DW Modeling</strong> (Star Schema &amp; Snowflake Schema)</p><p> </p><p>Domain knowledge</p><p><strong>Banking &amp; Finance, Retail, Sales</strong></p><p>Version Control</p><p><strong>SVN and Endevor</strong></p><p>Scheduler</p><p><strong>Tivoli, Control-M , Redwood Cronacle 7.0, CA7,Zena,</strong></p><p>Service Management</p><p><strong>HP Quality Center, Rally</strong></p><p>File Transfers</p><p> </p><p> </p><p> </p><p> </p><p><strong>Connect Direct and SFTP</strong></p><p> </p>"
0,Data Analyst,LYJ INTERNATIONAL PTE. LTD.,Central,Executive ...,Information Technology ...,Full Time,"$3,000","$5,000",Monthly,https://www.mycareersfuture.sg/job/data-analyst-lyj-international-f3a3c10b1235bd1475104586dfc6544f,"<p>Data Analytics is a multi-disciplinary function that involves good programming skills, strong fundamentals in mathematics and keen commercial sense. At Yventures, data analytics forms the core of our decision making and is a vital function to our company. Through the use of proprietary algorithms, we are able to gain an edge in today’s e-commerce marketplace. Successful hires will start off with assisting in day to day analytics where programming knowledge is required to be functional. Over time, data analysts will be given a chance to design and improve on algorithms.</p>","<p>Keen commercial sense</p><p>Good Excel Skills</p><p>Proficient in at least 1 programming language (R, Matlab, Python, VBA)</p><p>Knowledge in SQL databases is an advantage</p><p>Knowledge of non-relational databases is an advantage but not necessary</p><p>Strong fundamentals in Mathematics (Statistics in particular) and Machine Learning</p><p>Fresh Graduates are welcomed to apply</p><p>Interested applicants, please submit detailed resume to hradmin@yventures.com.sg</p>"
0,"Senior Business Data Analyst (SSIS, T SQL and Data Mappring is Must)",OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD,Central,Senior Executive,Information Technology,Contract,"$6,000","$10,000",Monthly,https://www.mycareersfuture.sg/job/senior-business-data-analyst-optimum-solutions-44506def5bcbc4d9c896c2808006b515,"<p><strong>Optimum Solutions (Company Registration Number: 199700895N), is a full spectrum Software Solutions and Services Company. Software services from Optimum are designed to deliver Enterprise Client-Server/ Multi-tier and Web based solutions across the entire value chain, spanning on-site consulting services to turnkey software projects. We started our operations in March 1997</strong> </p>","<p><strong>Must Have :</strong></p><ul> 	<li>MS SQL Server</li> 	<li>SSIS, TSQL</li> 	<li>Data mapping</li> 	<li>Work on Data project FSD, BRD</li> 	<li>Work on SIT &amp; UAT</li> 	<li>Can work with stakeholder &amp; business users</li> </ul><p><strong>Good to Have :</strong></p><ul> 	<li>T24 Knowledge</li> 	<li>Banking experience</li> 	<li>Qlikview or Analytic Tools</li> </ul>"
